Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784316832,10,,Aggregated,2.700000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,322,0,3900,3975.9708698495488,3262.048791977577,6152.140625054017,253536.0900621118
1784316833,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,324,0,3900,3973.2394991248534,3262.048791977577,6152.140625054017,253497.99691358025
1784316834,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,326,0,3900,3971.234399694635,3262.048791977577,6152.140625054017,253448.76687116563
1784316835,10,,Aggregated,2.700000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,328,0,3900,3968.145155135284,3262.048791977577,6152.140625054017,253400.13719512196
1784316836,10,,Aggregated,2.700000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,333,0,3900,3965.2267148691667,3262.048791977577,6152.140625054017,253529.0990990991
1784316837,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,335,0,3900,3962.8053950552426,3262.048791977577,6152.140625054017,253467.08358208954
1784316838,10,,Aggregated,2.600000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,337,0,3900,3960.4892345740896,3262.048791977577,6152.140625054017,253419.64391691395
1784316839,10,,Aggregated,2.800000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,341,0,3900,3954.8649799896,3237.418625038117,6152.140625054017,253257.96774193548
1784316840,10,,Aggregated,2.900000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,343,0,3900,3953.448215528709,3237.418625038117,6152.140625054017,253223.60641399416
1784316841,10,,Aggregated,2.600000,0.000000,3900,4100,4200,4200,4500,4900,5100,5400,6200,6200,6200,346,0,3900,3951.965826015443,3237.418625038117,6152.140625054017,253240.82658959538
1784316842,10,,Aggregated,2.800000,0.000000,3900,4100,4200,4200,4500,4900,5100,5400,6200,6200,6200,347,0,3900,3951.1893265169406,3237.418625038117,6152.140625054017,253217.17291066283
1784316843,10,,Aggregated,2.800000,0.000000,3900,4100,4200,4300,4500,4900,5100,5400,6200,6200,6200,348,0,3900,3952.9217018945888,3237.418625038117,6152.140625054017,253295.30459770115
1784316844,10,,Aggregated,2.800000,0.000000,3900,4100,4200,4300,4500,4900,5000,5400,6200,6200,6200,351,0,3900,3957.7126171946675,3237.418625038117,6152.140625054017,253233.92592592593
1784316845,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4500,4900,5100,5500,6200,6200,6200,353,0,3900,3965.703375975235,3237.418625038117,6152.140625054017,253158.46458923514
1784316846,10,,Aggregated,2.300000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,356,0,3900,3974.8258352393464,3237.418625038117,6152.140625054017,253115.6573033708
1784316847,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,358,1,3900,3971.7271841598113,2497.2562920302153,6152.140625054017,252357.64804469273
1784316848,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,361,1,3900,3976.219152620867,2497.2562920302153,6152.140625054017,252314.21606648198
1784316849,10,,Aggregated,2.300000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,363,1,3900,3977.404592780027,2497.2562920302153,6152.140625054017,252380.48209366392
1784316850,10,,Aggregated,2.300000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,365,1,3900,3979.1232816578363,2497.2562920302153,6152.140625054017,252301.81369863014
1784316851,10,,Aggregated,2.400000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,369,1,3900,3978.6984001060437,2497.2562920302153,6152.140625054017,252220.52032520325
1784316852,10,,Aggregated,2.100000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,371,1,3900,3977.8157115152676,2497.2562920302153,6152.140625054017,252171.576819407
1784316853,10,,Aggregated,2.100000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,373,1,3900,3977.998281426755,2497.2562920302153,6152.140625054017,252145.29222520106
1784316854,10,,Aggregated,2.300000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,375,1,3900,3979.7851000378528,2497.2562920302153,6152.140625054017,252105.92
1784316855,10,,Aggregated,2.500000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,378,1,3900,3982.652323121863,2497.2562920302153,6152.140625054017,252126.32539682538
1784316856,10,,Aggregated,2.500000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,379,1,3900,3985.1738678919282,2497.2562920302153,6152.140625054017,252198.64907651715
1784316857,10,,Aggregated,2.300000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,383,1,3900,3989.029951297554,2497.2562920302153,6152.140625054017,252117.73107049608
1784316858,10,,Aggregated,2.500000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,384,1,3900,3988.318192526094,2497.2562920302153,6152.140625054017,252098.78385416666
1784316859,10,,Aggregated,2.400000,0.100000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,389,1,3900,3987.2155514501446,2497.2562920302153,6152.140625054017,252006.0848329049
1784316860,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,390,1,3900,3985.653875677142,2497.2562920302153,6152.140625054017,252000.1641025641
1784316861,10,,Aggregated,2.300000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,393,1,3900,3986.6831333029295,2497.2562920302153,6152.140625054017,252045.2417302799
1784316862,10,,Aggregated,2.600000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,394,1,3900,3986.847061794464,2497.2562920302153,6152.140625054017,252001.46446700508
1784316863,10,,Aggregated,2.200000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,398,1,3900,3987.499024841265,2497.2562920302153,6152.140625054017,251941.79145728642
1784316864,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5500,6200,6200,6200,399,1,3900,3989.4858100749134,2497.2562920302153,6152.140625054017,252010.95238095237
1784316865,10,,Aggregated,2.200000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,402,1,3900,3992.6555815994952,2497.2562920302153,6152.140625054017,252142.14179104476
1784316866,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,404,1,3900,3993.8496423543475,2497.2562920302153,6152.140625054017,252191.8811881188
1784316867,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,408,1,3900,3992.107692635139,2497.2562920302153,6152.140625054017,252119.4362745098
1784316868,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,408,1,3900,3992.107692635139,2497.2562920302153,6152.140625054017,252119.4362745098
1784316869,10,,Aggregated,2.600000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,412,1,3900,3993.7000399736858,2497.2562920302153,6152.140625054017,252217.20388349515
1784316870,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,416,1,3900,3993.36087422629,2497.2562920302153,6152.140625054017,252085.51923076922
1784316871,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,418,1,3900,3992.7959015431957,2497.2562920302153,6152.140625054017,252070.6913875598
1784316872,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,418,1,3900,3992.7959015431957,2497.2562920302153,6152.140625054017,252070.6913875598
1784316873,10,,Aggregated,2.700000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,422,1,3900,3992.947779848545,2497.2562920302153,6152.140625054017,252169.1184834123
1784316874,10,,Aggregated,2.500000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,427,1,3900,3992.1899315297487,2497.2562920302153,6152.140625054017,252159.54098360657
1784316875,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,428,1,3900,3993.0174939960534,2497.2562920302153,6152.140625054017,252142.44392523365
1784316876,10,,Aggregated,2.400000,0.000000,3900,4100,4200,4300,4600,4900,5100,5400,6200,6200,6200,428,1,3900,3993.0174939960534,2497.2562920302153,6152.140625054017,252142.44392523365
