course_id,difficulty_score,confidence,difficulty_score_raw
DANCE60B,3.152123552123552,low,4.329202651977539
DANCE90B,4.8050193050193055,low,5.384432792663574
PSYBEH182S,7.272200772200772,low,6.447868347167969
PSYBEH188S,7.886100386100386,low,6.705581188201904
PSYBEH192A,7.805598455598456,low,6.69482421875
PSYBEH187S,6.511776061776062,low,5.969027519226074
PSYBEH192K,7.666023166023166,low,6.667678356170654
PHILOS4,5.888030888030888,low,5.709710121154785
DANCE90C,3.935135135135135,low,4.897314548492432
PHILOS41,2.896138996138996,low,4.26459264755249
PHILOS5,5.762934362934363,low,5.673645973205566
PHILOS7,7.232818532818532,low,6.42777156829834
PSYCH122P,7.84034749034749,low,6.6998748779296875
PSYCH127E,7.915637065637066,low,6.710493087768555
PSYCH127S,6.482818532818532,low,5.950201988220215
PSYCH140J,6.033397683397683,low,5.757918357849121
PSYCH141M,2.915830115830116,low,4.2691650390625
PSYCH141O,2.915830115830116,low,4.2691650390625
PSYCH141Q,2.9893822393822393,low,4.2834577560424805
PSYCH141R,2.9893822393822393,low,4.2834577560424805
PSYCH141K,2.8874517374517374,low,4.2633795738220215
PSYCH141L,2.8874517374517374,low,4.2633795738220215
PSYCH141P,2.9893822393822393,low,4.2834577560424805
PSYCH144C,4.652123552123552,low,5.3260817527771
PSYCH151,4.67992277992278,low,5.333906650543213
PUBPOL221,3.9542471042471043,low,4.909746170043945
PUBHLTH134,5.850386100386101,low,5.699034690856934
CHC/LAT191B,4.652123552123552,low,5.3260817527771
PUBHLTH123,3.337451737451737,low,4.434391975402832
PUBHLTH129,6.17992277992278,low,5.810606002807617
PUBHLTH126,3.3895752895752893,low,4.474395275115967
PUBHLTH142,6.518146718146719,low,5.970518112182617
PUBHLTH164L,5.703861003861004,low,5.6554412841796875
PUBHLTH171,4.264092664092664,low,5.111217021942139
PUBHLTH169,5.2,low,5.512810230255127
RELSTD130D,5.088223938223938,low,5.478997230529785
RELSTD141,5.357528957528958,low,5.562191963195801
RELSTD160,4.524710424710425,low,5.264257431030273
RELSTD190,2.9725868725868727,low,4.2805376052856445
CHEM177LW,7.922586872586872,low,6.71132755279541
RELSTD91,5.815057915057915,low,5.690151214599609
EPIDEM200E,4.842084942084942,low,5.398046493530273
ROTC152,6.876061776061776,low,6.177610874176025
RUSSIAN140,5.294980694980695,low,5.541667938232422
EPIDEM264,5.883976833976834,low,5.70884895324707
SOCSCI132,3.40984555984556,low,4.4941253662109375
SOCSCI115H,7.437258687258687,low,6.561186790466309
SOCSCI152B,4.72972972972973,low,5.357091426849365
SOCSCI130A,3.8864864864864863,low,4.864997863769531
SOCSCI167,6.040926640926641,low,5.760495662689209
SOCSCI169AZ,6.643243243243243,low,6.043618202209473
SOCSCI170E,6.717374517374517,low,6.087470054626465
SOCSCI172A,5.661003861003861,low,5.6426496505737305
SOCSCI181B,4.107722007722008,low,5.0156660079956055
SOCSCI183C,4.667181467181467,low,5.328731060028076
SOCSCI181,6.101158301158301,low,5.787181377410889
FIN246I,4.352123552123553,low,5.175441741943359
SOCSCI186A,4.652123552123552,low,5.3260817527771
SOCSCI186C,4.652123552123552,low,5.3260817527771
SOCSCI188J,5.737451737451737,low,5.667754650115967
CHEM251,6.311969111969112,low,5.870139122009277
SOCSCI188E,5.367374517374517,low,5.563826560974121
SOCSCI188L,5.725868725868725,low,5.662496566772461
CHEM252,6.193822393822394,low,5.815647125244141
SOCSCI193B,5.053474903474903,low,5.470645904541016
SOCSCI193CW,5.11023166023166,low,5.485203742980957
SOCSCI193C,5.053474903474903,low,5.470645904541016
SOCECOL119,5.6766409266409275,low,5.64652156829834
CHEM5,5.313513513513513,low,5.546363830566406
SOCECOL186C,2.8972972972972975,low,4.265225887298584
SOCECOL150,7.689189189189189,low,6.672769546508789
SOCECOL183C,4.667181467181467,low,5.328731060028076
CHEM51C,7.829343629343629,low,6.6981892585754395
CHEM51LB,7.253667953667954,low,6.438416004180908
CHEM51LD,7.180694980694981,low,6.383020401000977
CHEMH2B,7.833976833976834,low,6.698873519897461
CHEMH52LA,5.0355212355212355,low,5.465364456176758
SOCECOLH20D,3.651351351351351,low,4.665371417999268
SOCIOL126,5.6308880308880305,low,5.6375956535339355
CHEMH2C,7.835135135135135,low,6.698873996734619
CHEMH90,7.712355212355213,low,6.67665958404541
CHEMM2A,7.791119691119691,low,6.693212985992432
CHEMM2C,7.794594594594594,low,6.693630695343018
CHEMM52LB,7.206177606177606,low,6.406134605407715
SOCIOL147A,6.576061776061776,low,6.008456230163574
CHEMM2LA,7.585521235521236,low,6.642233848571777
SOCIOL148,2.9019305019305017,low,4.2662553787231445
SOCIOL152,3.8146718146718146,low,4.807010650634766
SOCIOL155B,6.0351351351351346,low,5.758344650268555
FRENCH61,5.476833976833976,low,5.5960235595703125
SOCIOL157C,4.6121621621621625,low,5.307962417602539
CHEMM3C,7.801544401544402,low,6.694526672363281
CHINESE1B,5.538223938223939,low,5.613914489746094
CHINESE1A,5.538223938223939,low,5.613914489746094
SOCIOL158C,6.2980694980694985,low,5.864588737487793
SOCIOL165AW,5.885714285714285,low,5.708985805511475
SPANISH62,4.835135135135134,low,5.3970465660095215
CHINESE1C,5.538223938223939,low,5.613914489746094
GDIM165,3.6142857142857143,low,4.642645359039307
SOCIOL168,4.990926640926641,low,5.4525556564331055
SOCIOL170C,4.735521235521236,low,5.359772682189941
SOCIOL177,6.09073359073359,low,5.783087730407715
SOCIOL189,3.1891891891891895,low,4.3437395095825195
SOCIOL19,5.068532818532819,low,5.474557399749756
EECS250P,7.908687258687259,low,6.709597587585449
SPANISH151,6.488030888030888,low,5.952871799468994
SPANISH2,3.062934362934363,low,4.29988956451416
EECS278,8.005405405405405,low,6.720158576965332
EECS280B,7.917374517374518,low,6.7110137939453125
EECS282,7.572200772200772,low,6.6361799240112305
EECS284P,7.941698841698842,low,6.712503433227539
SPANISH2BZ,4.7992277992278,low,5.383378028869629
SPANISH2MD,4.6764478764478765,low,5.332067489624023
SPPS193C,5.053474903474903,low,5.470645904541016
SPPSH190C,3.3611969111969113,low,4.449563980102539
SPPS193CW,5.11023166023166,low,5.485203742980957
SPPS193B,5.053474903474903,low,5.470645904541016
SPPSH190A,3.123745173745174,low,4.317817687988281
SPPSH190B,2.877027027027027,low,4.261903762817383
ECON205A,4.333590733590734,low,5.155948638916016
EARTHSSH199B,3.018918918918919,low,4.286931037902832
STATS210A,5.422393822393823,low,5.57789945602417
STATS246,7.85019305019305,low,6.700610637664795
STATS245P,6.866795366795366,low,6.174293518066406
STATS270P,7.924324324324324,low,6.711331367492676
STATS281,6.007335907335908,low,5.74864387512207
SWE214,7.193436293436293,low,6.397046089172363
COGS124V,7.53050193050193,low,6.609468936920166
SWE223,6.386100386100386,low,5.907141208648682
DRAMA22,4.757528957528958,low,5.367646217346191
HISTORY15F,4.755212355212355,low,5.366796016693115
TOX264,7.521235521235521,low,6.606213569641113
TOX270,4.738996138996139,low,5.361239910125732
DRAMA30A,5.64015444015444,low,5.638494968414307
TOX294,7.268725868725869,low,6.446657180786133
DRAMA40C,6.545945945945946,low,5.995004653930664
EARTHSSH199C,3.018918918918919,low,4.286931037902832
COGS299,3.111003861003861,low,4.314516544342041
COGS78A,7.679922779922779,low,6.671106338500977
COGS89,2.8509652509652508,low,4.255467414855957
UNISTU195A,3.6258687258687257,low,4.649889945983887
UNISTU195C,3.6258687258687257,low,4.649889945983887
COGS7A,7.031274131274132,low,6.289320945739746
UNISTU195B,3.6258687258687257,low,4.649889945983887
UNISTU197F,4.031274131274131,low,4.955304145812988
UNISTU2,3.1266409266409267,low,4.319873809814453
UNISTU41,3.262162162162162,low,4.385879039764404
UNISTU81,3.2888030888030886,low,4.403918266296387
UNISTU85C,5.8231660231660225,low,5.693398475646973
UPPP105,6.003861003861004,low,5.747222423553467
UPPP110,6.370463320463321,low,5.897456169128418
UPPP130,5.190733590733591,low,5.511252403259277
UPPP156,3.3305019305019306,low,4.43233585357666
DRAMA50D,3.807722007722008,low,4.802204608917236
DRAMA80,3.236679536679537,low,4.369555473327637
UPPP169,6.023552123552124,low,5.754369735717773
UPPP265,5.800579150579151,low,5.685595512390137
UPPP251,6.002123552123552,low,5.747002601623535
UPPP264,3.1764478764478765,low,4.340821266174316
UPPP266,6.8749034749034745,low,6.177533149719238
UPPP270,4.514285714285714,low,5.255515098571777
UPPP278,4.827027027027027,low,5.394524097442627
UPPP276,3.7451737451737452,low,4.750547409057617
EECS298,3.0548262548262546,low,4.29641056060791
UPPP282,2.845173745173745,low,4.254162311553955
VIETMSE150,4.577992277992278,low,5.292294025421143
VIETMSE115,4.808494208494208,low,5.385733604431152
VIETMSE1A,3.3131274131274133,low,4.419132709503174
VIETMSE1B,3.3131274131274133,low,4.419132709503174
VIETMSE50,4.465637065637066,low,5.2350664138793945
WOMNST110A,4.866409266409266,low,5.410241603851318
WOMNST110B,4.7343629343629345,low,5.358719825744629
WOMNST165B,4.75984555984556,low,5.368169784545898
WOMNST182,5.8301158301158305,low,5.694980621337891
WOMNST185,4.211969111969111,low,5.078855991363525
WOMNST188,5.083011583011583,low,5.47797966003418
PHYSICS3A,7.918532818532818,low,6.711127281188965
WOMNST172,4.784169884169884,low,5.375151634216309
WOMNST173,5.350579150579151,low,5.557886600494385
WOMNST181,5.351737451737452,low,5.558380126953125
WOMNST198,2.9424710424710425,low,4.275179862976074
WOMNST60C,5.05984555984556,low,5.471898078918457
POLSCI156C,5.651158301158301,low,5.6406450271606445
ECON219,5.683011583011583,low,5.647919654846191
ECON223A,6.476447876447877,low,5.946717262268066
WOMNST260A,2.8671814671814673,low,4.260189056396484
POLSCI157A,6.559845559845559,low,6.0027174949646
JAPANSE103A,5.578764478764478,low,5.624713897705078
JAPANSE103B,5.578764478764478,low,5.624713897705078
PHYSICS3C,7.905791505791506,low,6.709407806396484
JAPANSE1B,6.071621621621622,low,5.772382736206055
KOREAN1B,5.656949806949807,low,5.641944408416748
PHYSICS52B,6.196138996138996,low,5.8164801597595215
PHYSICS7D,7.579150579150579,low,6.639162063598633
LINGUIS121,6.4457528957528964,low,5.936776161193848
KOREAN1C,5.656949806949807,low,5.641944408416748
LINGUIS168AW,6.1631274131274125,low,5.805567264556885
LINGUIS199,3.006177606177606,low,4.285124778747559
LINGUIS168A,6.1631274131274125,low,5.805567264556885
LPS140B,5.5996138996138995,low,5.629169464111328
LSCI176,5.837644787644788,low,5.697059154510498
MATH117,7.627799227799228,low,6.654760360717773
MATH133A,7.538610038610038,low,6.61920690536499
PHYSICS7C,7.638223938223938,low,6.658035755157471
MATH174A,7.845559845559846,low,6.700397491455078
MATH180B,7.616216216216216,low,6.650633811950684
PHYSICS7E,7.6509652509652515,low,6.661515235900879
PHYSICS7LC,5.174517374517375,low,5.508322715759277
MGMT205,5.466409266409267,low,5.592199325561523
MGMTEP259,4.2467181467181465,low,5.100389003753662
PHYSICS7LD,7.708880308880309,low,6.675790786743164
MGMTFE256,3.4150579150579152,low,4.496376991271973
MGMTMBA229,4.406563706563706,low,5.197416305541992
MGMTMBA206,6.152123552123552,low,5.801250457763672
MGMTMBA276,3.397683397683398,low,4.481042861938477
MNGE212,4.23050193050193,low,5.090147972106934
PATH203B,3.216988416988417,low,4.356017112731934
PSYCH264A,6.595173745173746,low,6.01390266418457
PHMD214,2.87992277992278,low,4.262660026550293
PHMD262,3.1382239382239385,low,4.323746681213379
PHRMSCI174LW,5.905405405405405,low,5.713138580322266
PHRMSCI178,4.938223938223938,low,5.433987140655518
PHRMSCI192,3.2204633204633204,low,4.357882499694824
PHYSCI139,3.750965250965251,low,4.756115436553955
POLSCI157AW,6.558687258687258,low,6.002717018127441
ECON227A,4.216602316602316,low,5.081299304962158
HISTORY165A,6.089575289575289,low,5.781855583190918
HISTORY166D,6.947297297297298,low,6.229576110839844
EECS70B,7.660231660231661,low,6.664191246032715
ENGRCEE40,4.998455598455598,low,5.454412460327148
ENGRMAE30,7.594787644787646,low,6.644568920135498
ENGRMAE52,4.576833976833977,low,5.291857719421387
EECS40,7.792277992277993,low,6.69345760345459
ENGRCEE60,4.306949806949807,low,5.142207145690918
ENGRMAE91,7.864092664092665,low,6.702958583831787
HISTORY165,5.127027027027027,low,5.491091728210449
HISTORY166C,6.079150579150578,low,5.775597095489502
HISTORY16C,5.155984555984556,low,5.502819538116455
HISTORY170F,7.415830115830116,low,6.547300338745117
ENGRMAE60,6.155598455598456,low,5.802800178527832
HISTORY166A,4.784169884169884,low,5.375151634216309
HISTORY16A,5.487258687258687,low,5.598423004150391
HISTORY170D,7.181853281853282,low,6.384693145751953
HISTORY171E,7.282625482625482,low,6.451350212097168
HISTORY172G,6.198455598455599,low,5.816971778869629
HISTORY170B,5.779150579150579,low,5.678441524505615
HISTORY173G,5.761776061776061,low,5.673497676849365
HISTORY182,4.887258687258687,low,5.415677547454834
HISTORY190,3.4,low,4.483199119567871
HISTORY199,3.5250965250965254,low,4.580969333648682
HISTORY36B,5.473359073359074,low,5.594744682312012
HISTORY171D,6.812355212355213,low,6.14797306060791
HISTORY172F,7.498069498069498,low,6.590545654296875
HISTORY193,2.864864864864865,low,4.25815486907959
HISTORY36C,5.244015444015444,low,5.529088973999023
HISTORY70B,5.464092664092664,low,5.59181022644043
INTLST176D,7.762162162162162,low,6.68752384185791
POLSCI132A,5.633204633204633,low,5.637596130371094
HISTORY36A,5.533590733590733,low,5.612852573394775
HISTORY37C,5.943629343629344,low,5.725128650665283
HISTORY70E,5.1444015444015445,low,5.498258590698242
INTLST176K,5.526640926640926,low,5.609774112701416
INTLST177J,3.3907335907335905,low,4.476215362548828
POLSCI132AW,5.633204633204633,low,5.637596130371094
INTLST177E,6.079150579150578,low,5.775597095489502
HISTORY37B,5.584555984555984,low,5.625604629516602
HISTORY70D,4.423938223938224,low,5.212963581085205
INTLST176I,7.873359073359074,low,6.704418182373047
INTLST177D,5.192471042471043,low,5.511438846588135
INTLST177I,5.95984555984556,low,5.731916904449463
INTLST183B,3.1706563706563706,low,4.336755275726318
HISTORY50,6.3235521235521235,low,5.87373161315918
HISTORY70A,5.546332046332046,low,5.6153740882873535
HISTORY70F,4.901158301158301,low,5.4211626052856445
INTLST176L,6.6183397683397684,low,6.025661468505859
INTLST178A,5.863706563706564,low,5.701269149780273
INTLST183CW,5.562548262548263,low,5.619770050048828
POLSCI157B,7.904633204633205,low,6.709100723266602
INTLST177F,4.326640926640927,low,5.151589393615723
HISTORY70C,5.393436293436293,low,5.569820404052734
INTLST176G,7.622007722007722,low,6.651518821716309
INTLST177H,4.784169884169884,low,5.375151634216309
MUSIC40B,5.095752895752896,low,5.48058557510376
INTLST177C,6.947297297297298,low,6.229576110839844
INTLST202,6.391891891891892,low,5.909280776977539
INTLST259,5.043629343629344,low,5.468709945678711
INTLSTH180,2.9250965250965253,low,4.269787311553955
MUSIC48,5.041312741312741,low,5.467792510986328
INTLST207,4.8490347490347485,low,5.401364803314209
INTLST210C,3.913127413127413,low,4.877182960510254
MATH5A,7.518918918918919,low,6.605179786682129
MATHH195B,3.0472972972972974,low,4.295193195343018
MUSIC4,4.700772200772201,low,5.344404220581055
MUSIC67,3.2517374517374518,low,4.378710746765137
MATHH120C,7.683397683397684,low,6.671364784240723
MUSIC45,5.145559845559846,low,5.499259948730469
POLSCI166A,3.0166023166023166,low,4.28671407699585
MATHH140A,7.667181467181467,low,6.668450832366943
MATHH2D,7.88957528957529,low,6.707491874694824
MUSIC68,3.2332046332046334,low,4.366391181945801
POLSCI141D,6.538996138996138,low,5.990738868713379
MATHH120A,7.707722007722007,low,6.675583839416504
MATHH140C,7.682239382239382,low,6.671124458312988
MUSIC39A,4.591891891891892,low,5.297300338745117
MUSIC65,3.225096525096525,low,4.362444877624512
MATHH120B,7.69034749034749,low,6.6728515625
MUSIC39B,4.947490347490348,low,5.436952114105225
MUSIC41,4.915057915057915,low,5.425228118896484
MATHH195A,3.0472972972972974,low,4.295193195343018
MUSIC66,3.241312741312741,low,4.370666980743408
MUSIC78,4.36949806949807,low,5.181587219238281
MUSIC9,4.6891891891891895,low,5.337830543518066
PHILOS6,7.061389961389961,low,6.311044216156006
MATHH140B,7.663706563706564,low,6.665884971618652
MUSIC40C,4.821235521235522,low,5.391761302947998
MUSIC51,3.691891891891892,low,4.70279598236084
MATHH2E,7.876833976833977,low,6.70463228225708
MUSIC82B,4.745945945945946,low,5.363110542297363
POLSCI172A,5.903088803088803,low,5.713047981262207
PHYSICS50,7.698455598455598,low,6.6740946769714355
PHYSICS53,7.487644787644787,low,6.583518981933594
PHYSICSH196B,2.8347490347490347,low,4.252425670623779
POLSCI152JW,7.647490347490347,low,6.659542083740234
POLSCI153G,6.079150579150578,low,5.775597095489502
PHYSICS52A,7.947490347490348,low,6.713246822357178
PHYSICS61A,7.9324324324324325,low,6.71171236038208
PHYSICSH196W,2.8538610038610037,low,4.25558614730835
POLSCI153A,5.526640926640926,low,5.609774112701416
POLSCI154F,6.415057915057915,low,5.917812824249268
PHYSICSH80,6.492664092664093,low,5.958678722381592
POLSCI153B,6.6183397683397684,low,6.025661468505859
POLSCI154G,5.521428571428571,low,5.608743190765381
POLSCI156CW,5.651158301158301,low,5.6406450271606445
POLSCI158C,6.3050193050193055,low,5.867387294769287
POLSCI171A,7.118146718146718,low,6.3488874435424805
PHYSICSH90,5.7270270270270265,low,5.662765026092529
POLSCI153E,5.116602316602317,low,5.486298561096191
POLSCI154J,7.132046332046332,low,6.356352806091309
POLSCI155F,7.565830115830116,low,6.634679794311523
POLSCI158D,6.569111969111969,low,6.005309581756592
PSYCH264B,6.595173745173746,low,6.01390266418457
POLSCI171F,3.9779922779922776,low,4.931549072265625
POLSCI172D,5.969691119691119,low,5.735753059387207
POLSCI175,4.7274131274131275,low,5.356828212738037
POLSCI211C,6.031660231660232,low,5.757612228393555
POLSCI221A,3.9542471042471043,low,4.909746170043945
POLSCI231A,6.057142857142857,low,5.765484809875488
POLSCI238D,7.382239382239382,low,6.526446342468262
POLSCI172C,5.992857142857143,low,5.741363525390625
POLSCI174CW,4.388610038610039,low,5.1894450187683105
POLSCI190W,3.5025096525096524,low,4.568224906921387
POLSCI211B,7.027799227799227,low,6.288121223449707
POLSCI21A,7.796911196911196,low,6.693954944610596
POLSCI229,6.055984555984556,low,5.764971733093262
POLSCI234A,4.598841698841699,low,5.301939964294434
POLSCI241D,6.709266409266409,low,6.081386566162109
POLSCI252A,6.125482625482626,low,5.793167591094971
POLSCI174B,6.245945945945946,low,5.837130546569824
POLSCI199,3.254054054054054,low,4.380215167999268
POLSCI212B,5.122393822393822,low,5.487961769104004
POLSCI222B,5.007142857142857,low,5.4585957527160645
POLSCI232A,6.045559845559845,low,5.762078285217285
